temperature,humidity,pressure,label
1.4816945026333384,0.4396041262524084,0.39425088955268706,1
-0.8538816889414226,-0.1219886448163151,1.4195024991178606,0
-3.0910780632316697,-0.5855084379736996,-0.6390888837247939,0
0.9103379062254108,1.1974350798181757,-0.13205164885433915,0
-1.4618495779429594,1.5960349969811753,2.4739415398740685,0
0.00747763115314613,-0.21616352396583458,0.5119662546574528,0
0.354085157578438,-1.5651445391968066,-0.306856769038848,0
0.3412926589578059,0.43255327366523966,-0.9758600564100816,0
1.7500680661847685,0.022733206466519294,0.9740033031054105,1
-1.955863821926737,1.7179749229627381,-1.2151399001649508,0
-0.47989043391057024,0.4385257826102276,0.2985347375069259,0
-0.29672301912263455,0.9959071406916438,-0.21013171179084333,0
1.4584814445722125,0.48869484845443123,-0.39466693710635803,1
0.364963075363003,-0.6352909738770344,-0.8890085237073895,0
0.02904491850378302,-0.08001921162324946,0.9768831856200118,0
-0.13322152723386335,-2.582813033215465,0.3666291084727392,0
-0.16207312629693496,-1.2572231935744937,0.2853649694961945,0
0.4929138420216914,1.311209292253706,0.24472515515498602,0
0.027317768404366786,1.4281669289791576,0.6605978456729882,0
1.574995227417579,1.951688160275402,-0.6071418662199408,1
0.7202725114761592,1.8308591727929922,0.1497514637427665,0
-1.8129654790193217,-0.2971549475255535,-0.11751488923980279,0
-1.5879307078889615,0.21982697109981447,0.9892749602536276,0
-0.2838104867779704,1.0218937624695736,-0.5265177280861975,0
-0.0299596265805192,0.21114755248984268,-1.5877630089395984,0
-1.0328593566199584,0.19948407998776954,0.646814457873312,0
-0.23074666990809833,0.9586956303872844,1.8185757831830864,0
2.0102410913974196,0.3439024117868161,0.4573958656982872,1
-0.08852812436015686,1.105403123583032,-0.2606892266892176,0
0.11281365929749068,1.5841460551430409,1.8639440431263894,0
0.41997690605194476,-2.4528608792968756,-1.0694835424809401,0
-1.0104018950807225,0.6085219052403745,-0.3667328779341393,0
0.970747630213096,0.6483547555124499,1.0719700666877148,1
-0.9378640410770851,-0.4778866199783002,-0.9391482219876334,0
-0.666461810807735,0.1376931181367835,-0.12698437993407583,0
-0.47682869226649705,0.2513339155817996,0.8939810389699566,0
-1.3169571105256674,-0.3678714428144663,0.1893110053715207,0
0.9267515947429884,-0.12539387363701776,0.02879813980723644,0
-0.5340802967242129,-2.2082029125545293,0.16506903954556057,0
-0.048426218607981124,0.5661134637093955,0.7610715808023436,0
-0.046891488821784795,-0.2525853159635631,-0.19153995361939996,0
0.8666523737772893,-0.47876213805337003,0.39820987958458803,0
-1.6497223094870272,-1.2278308968293725,-2.114275298121646,0
1.1583453463516598,0.08538711565373942,0.09105787803347004,1
0.6328669410341187,-2.2474715498222966,0.3918348484739424,0
0.503414120091127,0.341058102793403,-0.5241034989825245,0
-1.1731065017242441,-0.30942503685223355,-0.48139728752118477,0
-0.6184008724344956,1.5203628152401725,-1.2751410194864188,0
0.5314324229753719,0.0601210492824699,-2.0465600293180453,0
0.6080226487775651,-0.32169886297730677,0.08154870955634193,0
0.43062483439040694,1.9927502985631107,-0.008371292998344472,0
1.4676480766347044,-0.054587348828304384,-0.9911693873720411,1
0.9760533525028412,-0.6389542564012323,-0.8617034074654327,1
1.1681310121472872,0.6653176818959099,-0.3514860542013572,1
1.2236047291559082,0.7685664578681656,-0.7279451554852393,1
-0.7833687375303521,1.1262084609494547,-0.4833261390581744,0
0.9751170144767369,-0.517366135258586,-0.19904201612123779,1
-1.8209717641372756,0.5169431653714176,1.6459190962377923,0
-0.0177929380392954,-0.10094486444836184,0.25495403547884193,0
1.5956385983072328,0.25927224307226815,0.9675335574099151,1
1.1338646729578485,-0.24404274256745712,-0.051604817604991825,1
2.3184702774152766,-2.267971403399282,1.6084035096978593,1
1.3738599179090316,0.6768482065579727,2.134811428486976,1
-1.9487141600715605,0.8513652186257855,-0.003854140067574309,0
0.1889796288381774,-1.9160918391776205,-0.6487678548479437,0
1.3235469041260732,-0.16473017591394962,-0.7459239567498577,1
0.21792840629286445,0.0899691265675678,-0.2193150497773856,0
0.9281839626825925,-1.7593812782124831,2.471290551839038,0
-0.597381177332211,-0.7907985289472541,-0.8393900898839639,0
-5.073359109713748e-05,-0.9786093144179806,0.2682268132221252,0
-1.080242362497312,0.5935275362903992,-0.4053338801991382,0
0.9893616627699636,1.2069434905130123,-0.7254244149878903,1
-1.3182222069534264,0.09852433621670807,0.9814051611268243,0
-0.738698822168976,1.0106082464885513,0.843850290832057,0
-0.25785501904174923,0.24255761639246437,-0.17241258234740994,0
0.8536078893884925,0.6791019432034388,-0.40649131610716865,0
-1.222031408064658,0.637964644049985,-1.1085590684864641,0
-1.326849920314195,-0.5962632849943337,1.2876775639900795,0
2.0923078859246016,-1.479299529880331,-1.1791890897980717,1
-1.0647076815245025,0.4902926934327686,1.1381125310093096,0
-1.473974832249971,1.2562378665120968,-1.5097353319303197,0
0.06575469019120032,-0.9944564445190431,-2.173056297545879,0
-0.4343125814685203,0.679018079427113,1.2981800225006672,0
1.190924126272983,1.775790838716499,-0.5705691087303493,1
-0.08860622772832756,-0.7195535319913348,-0.45910332129621084,0
-0.4636540212938703,0.4043470987169045,-1.0427671187712744,0
-0.02786382040911505,1.907655999457033,0.8378613108881203,0
-1.9275325593008352,2.130113613316005,-1.0933310372645282,0
-0.5735060940322806,0.31853816532804957,1.0359440067834005,0
1.2413184567338296,-0.05427123258278509,-2.9050463960594373,1
-0.7174010540221284,0.6261940179441892,-0.39936998477154484,0
-0.45198150556058514,-0.2957509938272705,0.4317449416020814,0
1.0421076151348798,-1.0537778836979765,1.8449313070763527,1
0.6098256470916937,0.36965657029550875,-0.9678014280475696,0
0.4650403381227168,0.8704369110591186,2.543549089889315,0
-1.1584866384345718,0.686842338961726,-0.7514371780936923,0
-1.7860945569682978,-0.09495222898859504,0.6485164124915636,0
0.7221453353206277,-1.6292894879495396,-1.3662030921919164,0
0.965490912232551,0.24704186744584333,-0.37492622641484363,1
-1.0798368346416787,-0.2637213611378575,0.3735346311759857,0
0.45472661068242043,-0.34703672927029783,-0.08722506838929009,0
-0.20577250094896068,0.03526888168533062,0.0753961700880786,0
-0.45900951523530037,-0.8306035505769283,1.93848157565086,0
-1.0827455875432868,0.12208012457243123,1.1058297267329722,0
0.6696264018242689,0.5102206640210272,0.4745068910216497,0
-0.3187930401576503,-1.3953857457075438,0.04933572882991989,0
-0.820385012699084,-0.7613451442076841,0.5718526756042474,0
-1.6530937012336624,2.7054449168575356,0.7846427142098894,0
-0.603054781159419,-0.6753521372273641,-1.408316375404617,0
0.1361933323922063,1.164965286305666,-0.9740590480394784,0
-1.1956943019479307,0.43002158466797197,-1.440148558858928,0
-0.9098395118665061,-0.9399872088900292,1.1523087704240313,0
0.7403791697748388,-0.2949280420607769,0.7075980040513592,0
-0.29624562677811006,0.31161487897141316,0.3019410568054165,0
-0.6342337147786629,0.6857571052872654,-2.245797068122415,0
0.8965164055116446,-0.22331380507262397,-0.8113192158514773,0
0.014561562046988006,0.9904705928703863,1.2737007681810046,0
-1.0203951539520248,1.4776732916256314,-1.6079417270849659,0
-1.15000100052338,0.9928499302525381,-0.8963462125592566,0
-0.40164984195443487,-1.1505294855152797,1.1357379940392591,0
-0.2608999630478479,-0.02991245269083254,0.8348038344597272,0
-0.29788551019585224,-0.08775234473636637,0.922974067080778,0
-1.8385579913049812,1.2106336313968054,0.333447929346906,0
-0.45237884558728225,-0.8142815426193486,0.3485276756144076,0
0.5540121432759709,2.8881278494190035,-0.0726558419006821,0
0.3396176567791316,0.3000638868880307,2.6726634311738446,0
0.5600292770716723,0.20294330154607287,1.0392584555895172,0
-1.629035696592324,-0.27156849231646435,-0.11577128384406649,0
-0.2879002739897862,0.1403520601893902,-1.7415328158105818,0
-0.8569540226865675,1.333708327768596,-0.7225504943413713,0
-0.7870597039520706,0.617805287457591,0.5340416842748132,0
-0.6883075050895433,0.7597526628791259,0.9084017286944077,0
-1.1523027613302128,-0.011390986110790698,1.2869900298528594,0
-0.11564802385875489,0.14012683198371928,-0.4098787184127448,0
0.5931133894500474,0.32941614043848894,1.4724913319318864,0
-0.668513921998045,-0.6982396570371663,0.4620353705781216,0
-1.151511414823221,-0.49920640797937316,-1.455949331086477,0
-1.2981854776692874,0.9613421002017168,0.017513638510147988,0
0.045730775432814515,-0.5366396602322366,-2.224476572237356,0
-0.39067628498207246,1.3333414433156021,0.507679628936236,0
0.829660967867295,-0.7583935514068324,-0.3164332332236372,0
-0.514235401250848,-0.1601095762025405,-0.8140597325285751,0
1.5939346495684414,0.2654956173270076,1.1888032860889373,1
0.39339177664375075,-1.0916388231710468,0.8322740385766249,0
1.44140755822855,-0.7994519600949438,2.1605208556875293,1
0.09507329867180381,-0.18761169455636242,-0.5476227814756368,0
-1.8114983199430104,1.7769789707359718,-0.8695782434642724,0
-0.0811973214326456,-0.5295188753044195,-0.35439286965895495,0
1.3482137241136936,-1.745621408492229,1.5165907278258037,1
-1.7125735721651538,-0.33532637688087474,0.7457913174388205,0
1.7248801490054044,2.4289289636220186,-1.7835774531973954,1
-0.4998286952111769,-0.03537056655091719,-0.4128471858889292,0
-0.7238519782504109,-1.105598133877229,0.6402059029703542,0
-0.920221044486435,0.32919662449766246,-0.5346195609107446,0
-0.11636591473237091,1.0169300796496297,0.027306989786271163,0
-0.7335800788607304,1.8639923195754895,-0.8687489151281322,0
-0.7558541402840485,-0.6342723227493166,0.21119657753405155,0
-1.241472800528503,0.23004665117948653,0.33692062527553307,0
0.4873618114516329,-0.7303027372174785,0.6085688954666135,0
-0.08936674003694318,0.6297205709009365,-0.016049053568020964,0
-0.1312899084666286,0.26772461376213036,-0.17451375174871436,0
-0.35825013389567445,-0.42591292709604084,0.6339715238268485,0
1.1230643126121675,-0.9463400501353515,-1.1140741617410983,1
0.9746218059776744,-0.0706976507268851,0.8428111382489291,1
-0.8768504256242947,-0.9676988007938688,0.6165562261800561,0
-1.0961332858849584,-0.38917340165589553,0.054762098338284264,0
0.3864506627163002,0.7949213502153929,1.5541273555093702,0
0.22820907422744408,-0.8147523177692012,-0.6087474527792419,0
0.17065332556602955,0.33658511164292765,-1.2560891232658955,0
-0.8114223806805717,-1.2046871925100646,-0.06385169797179698,0
-1.006799618180159,-2.100781282443282,1.2268849950344776,0
-0.24701062653461045,-0.3500735080418295,0.8215966511780749,0
0.6574733315990106,0.863820044870218,1.008521391417381,0
0.9820333423544882,0.16610458171093245,0.0839464236435602,1
0.19374131924432678,-0.9281844581851165,-0.9800151367018352,0
-0.07950639984118542,0.3445598875097041,1.4297495374863047,0
0.3277848608360364,-0.6519332251930765,0.020629541419581135,0
0.08968620609043794,-0.001784995392573146,1.0011002393091366,0
1.3493003226544542,-1.7540624827618487,1.4875348591861213,1
0.06317686771845576,-1.2067297365995413,1.3726747874056278,0
-0.5098123354768733,-0.31638013141931126,0.44687718377929964,0
-1.3810048876544017,0.3513967767689093,1.073868917228719,0
-0.4906681024120414,-2.0402971819333757,0.7637294326767471,0
0.3790686993250949,-0.6728481579580513,0.5087017230892688,0
-1.4893236958216374,-0.8657693771831455,-0.9354687602780247,0
-1.001092030978079,1.076481897760704,-1.2165890611145243,0
0.3921417153775329,0.43442906203939047,0.07967813434448569,0
-0.14725416010861453,-0.2659201010754707,0.6205528623325963,0
-0.7471413247173326,-0.29268659486236254,0.801611975984887,0
0.7123819270412657,-1.075569017740787,1.0062647832120264,0
-1.957963482936892,0.5940590482124377,-2.0893632683351333,0
1.2294811195313915,-0.5208794054366613,-1.8101376486159406,1
0.5014925749813096,-0.39176871132697344,-0.7637729060054609,0
1.337846129430432,0.7999550391389831,0.28850522401410755,1
1.0178154773872108,1.7187448903819473,0.20890454513674964,1
-0.16640132372327457,-0.7453353205215391,1.0043896359684739,0
2.4426933306584617,2.651014195911284,-0.5981966088703806,1
1.356094419275355,-0.6572646774142621,0.7394957668717288,1
-1.4170237993684958,-1.7436039030069697,-1.1250240561102465,0
-1.0910249093647597,-0.24279845788260826,-0.145058712081293,0
1.2805034123718844,-0.4724417012632774,2.1139040352813683,1
-0.637126825983031,-0.6267086973625032,0.5713440039896206,0
-0.09387374155623789,-0.3388858416507389,-0.2366372557905992,0
1.029747392448225,0.9493693734120521,2.1168668695032107,1
-0.9454634339171448,0.7515994424166254,1.2548015261868126,0
0.22180785036645648,-0.3493474044770079,0.1563769848505135,0
-0.6140584296791489,-0.7827977467185139,-0.16960488247513997,0
-0.6651057881247048,0.5420835178296733,0.9219399342736825,0
-1.016674182348514,0.8900241703264804,0.5632530375398607,0
2.342053472804522,-0.5514952240209728,1.4629531196166674,1
-0.06775044050232541,1.8912662551870159,0.11336585491395852,0
0.6089799287980303,-0.14306381911776866,-1.5991090318626744,0
0.8560572736157723,0.49412151244803904,-0.9942889408268457,0
-0.1200547677807158,-0.34903963981798825,-1.1204541591294046,0
-0.10266933357239116,0.230205453230746,0.1842866048780377,0
0.7031441612949825,-0.9400338156615748,-0.5550249845220264,0
1.6242036081349924,1.192632641677978,0.8312645078203367,1
-0.3659803152336056,-0.1757467876280825,0.042435594977199995,0
0.7287375145311072,-0.8482300360820284,-0.6279571835792335,0
1.285260592185203,-0.5708753059253333,0.438240121557381,1
0.20054116556021792,-0.039934533830093745,-0.37743401460374126,0
-0.6939644746233604,-0.5083288114148233,1.338933972312443,0
1.1390026431872682,-0.39848838557622523,-1.0725198410361114,1
0.5267875133197769,1.1589999573724898,-0.34869513341848546,0
-0.606430597463225,-0.35614627740647936,-0.49614806145250817,0
1.1195086921118376,-0.32736840028945724,-1.8546131302015916,1
-0.5707116631147547,1.003380723324575,1.262146918499758,0
0.3104833280781025,-0.5968886549414291,0.031211655300250375,0
-0.007798197238914068,-1.7716056448770763,-0.4908182239663311,0
-1.2685588804046777,0.30284434942965666,-0.32082556550994323,0
-0.651039566399189,-1.4566531726503278,-1.090906169925307,0
-0.3446074994651965,-0.32778237448141284,-1.2732241674837386,0
-1.06156040110865,-1.5362658439778836,-0.9473718587519664,0
-0.19798487667562809,-0.5708124010848749,-1.1329628048395748,0
0.964780467557195,-1.4765128090439141,-0.8974390546457822,1
1.1982693957845552,-0.9395637460092863,1.0666546330143882,1
-0.5817987903258758,1.2369212818557942,0.8600005097658231,0
0.32429096741746977,0.5670076519360348,-0.8004055376010596,0
-0.28864522027447675,-0.6783959879741278,-0.10784039212068067,0
0.6641494356046393,-0.2862639775791206,-1.1643580575058412,0
-1.2961803630887645,-2.9222517959378522,1.017982639533593,0
0.2564401623986928,-0.9871297959194651,-0.5303104909900087,0
-0.331154424336323,-0.11026811511251076,0.6959979309211218,0
-1.5004422694191892,1.545858065825777,0.05614685058278385,0
0.43816086530613046,0.6698383954312499,0.2662427810045923,0
0.7118944791726116,-1.9366104025056154,0.40590993276607257,0
0.7632454641727412,-1.122664719129104,-0.6272578422061204,0
0.6486166432622164,-1.2799603434504454,0.804939832952372,0
-0.14706894168973464,0.45057262366173734,0.6259337500365214,0
1.0296779516833185,-0.8109837275563666,0.9369045622801606,1
1.9999348459400061,-0.5940397334158215,-0.02534848042264275,1
-1.7354879062177115,0.2516465143035795,-1.1960060735625486,0
-0.4538517481477723,-0.21972093986210184,-0.583073476186906,0
-1.3699351143857519,-0.6923548325960792,-1.4318378784079757,0
-1.2717616332454826,0.1638010379113269,-0.21797958968201125,0
1.5260166683455707,1.0526390700182084,1.5848772690237607,1
-1.0106699853386858,-0.24483379490179621,0.024108043789500145,0
0.42006741122770547,0.46543581176569937,-1.0277747054214492,0
-0.7179640186196632,0.5954936090032465,-0.9377573180122333,0
1.4141376500493774,0.7772926699812712,-1.5794119018343513,1
-0.04172636342077056,1.093219866573786,-0.030198520281117296,0
0.1498612080912726,0.0031688956445817653,-0.5833217556309219,0
0.07152362888426438,-0.8897748599407791,-1.0467997180648116,0
1.566908832067017,-0.5868633262918356,-0.8859701402964999,1
-0.05533443724584625,0.24159738501428007,-1.031574257640269,0
-0.7272260306786523,0.21807432713866365,0.29645442671688205,0
0.7246992229311647,-0.4498527046623409,1.1257218449757949,0
-0.4998837515237796,1.0482826392374125,-1.075410061220299,0
-0.3628024876537688,-1.4213537272794332,0.6128366290900311,0
0.7074641070172872,0.8631095352151252,1.2703668150300973,0
-0.019557895503078775,2.186308625593475,1.7034176090646025,0
0.43492219331338583,1.9378009143891113,1.16152977484164,0
0.6567633545144161,0.06267212070353048,-0.6997910057353063,0
0.5658980658135707,0.1229999438623253,-2.1533139361867235,0
1.1304977009253094,-1.7940357804578573,-1.1122529547706677,1
-0.5558271934152201,0.2699492665268262,-0.8257030869613261,0
-0.6118259425021663,-0.39901896292773875,0.9986806278738349,0
1.2617948027495842,-1.7696409724303455,-0.5606481149645012,1
0.7856758461437782,0.8057227556773311,0.6921764526394186,0
1.0372811593341078,-1.0552745207524856,0.05262526853881176,1
2.2248221632107934,-0.5690705799365563,-2.2066095377822195,1
-0.08562042565378764,0.40337487492220647,0.5499225960466716,0
-1.3479372738705029,-0.335470380866117,0.1010701697751392,0
0.8043518805873214,-0.20531985405722922,-0.7648064180636798,0
1.1665930066424286,-0.9380470530512782,1.4552444827354365,1
-0.10680605032062694,0.640258641434146,0.36364411433870314,0
-0.2750600309894557,-1.1274662339929984,-1.5971347846112263,0
-0.5133747505329229,0.8267586915288234,-1.1370820875276746,0
-1.573064248240705,0.5594423153455085,0.9225233258805754,0
0.24874366516449065,0.5089593494845288,0.6755733714546096,0
0.04682104793998846,0.5315512667105332,1.9404501250499382,0
-0.20084981287170237,-0.07981851772988999,0.1704338719198752,0
1.328547209494709,-0.508346312741749,1.138564339899925,1
0.780259850129227,-2.4490338038275707,-0.43200740603313476,0
0.15771738820331838,0.4735934452129634,-1.2255225305695019,0
-1.2823538862864083,2.1738937465603994,-0.5148766112614598,0
-0.22265682411177162,0.15851214874373032,-1.9044514662421115,0
1.0268920551377958,0.13687512376168634,-1.822043053832752,1
0.9763317606983967,0.7295104419871709,1.3436086489381038,1
-0.2585157623179713,2.2674381065612756,-1.5047647051824944,0
-0.28841020470914847,0.41614697331883155,0.552328579296047,0
1.4133609452617562,0.8297901798649834,-0.09217852417211767,1
2.548028251933578,0.22542597782709792,-1.4900773773037006,1
-0.07601512245934705,0.5900533611663122,-0.1685712846197647,0
0.4870895610096325,-1.1056838345161761,-1.0137924814686907,0
-0.29010089861324717,2.1554807226271127,0.07168173020960772,0
0.9878039303044049,-0.31987859903514954,-0.763498372458164,1
0.06646737850839383,0.4145067135313895,1.147397936157845,0
-1.1745511603906251,-0.7874789973461782,0.5792720924677823,0
-0.13031327513807597,-0.8866621256566585,-0.6598768965708746,0
0.2015935079199431,0.6666646272058248,-1.9752906454843722,0
0.0803121357202985,0.09160507903963948,-0.13199993713087244,0
-0.4124907646915796,-0.26234981670626334,-1.0423253744022274,0
-0.7622979260641726,-1.3570596036434701,-0.38269191066445135,0
1.5557243979133557,-1.7853493643265395,0.0807480693095788,1
0.4162099413834676,1.78093992895034,0.8802190138824627,0
-0.7267998211200282,1.6163292869202175,0.989987350386156,0
-0.27162082946519983,0.2535116274585266,0.5478636039495044,0
0.7971386195507195,0.4818584134930186,-0.3878344254345658,0
1.0458825309292115,-2.035085239508937,0.2210275855022244,1
-0.07802990791846035,0.8012853994610096,-0.23388761215128923,0
0.7983159829874225,-0.3535444244646912,0.43923615858676773,0
0.49935426155142437,-0.34980883757255987,-0.2519298056254336,0
1.4326646806413053,-1.0398356276289678,-0.59579632892855,1
-1.0451383979010278,-0.39061030913535283,0.3041079558498972,0
0.057727187430398584,0.5931362569210197,-1.4076774976049358,0
-0.43707744021125283,-0.0789501185422252,1.4972184714487589,0
0.05393599083333554,0.08304065222452396,-0.12312717103418183,0
0.006309833137985811,-0.5456573770017065,0.5852092364729496,0
-0.10311580879206556,-2.3809485884812,0.8351184660619124,0
-0.6922470012559058,0.8207475968154375,-0.3806913584797631,0
-0.6045889297305591,-0.5372608196111975,0.8778312514052574,0
-0.6826778658617295,-0.49310600600938326,-0.22640265493427153,0
-0.8866962448296486,-0.5427030082738968,0.18110844302257395,0
-0.061116821012155854,0.61627400909322,-0.9063221913608996,0
-1.7840279824113556,0.8731076153583534,0.3841123569713194,0
1.1719634524168099,-0.09956215186867502,0.6232028439520033,1
-1.4098485521067898,0.3969821984936474,1.2906311570572575,0
-0.047518593040610395,1.2581238727085513,1.3144409560053305,0
0.2455805780881566,0.17978670467226796,-0.3938603389194725,0
0.6369052872700921,-0.5279097062029184,0.13817326450981865,0
-1.3625662356302397,-2.179951170081679,0.8525840172275847,0
0.37844638300854494,-2.1354877839634248,0.06993005713910193,0
0.11176707041802943,1.7019361056904272,-0.0765625073308184,0
0.5625709779648093,-0.34369431990462257,-0.21218612135492151,0
-0.18020349830338014,-1.3741660704026963,0.7824613034045591,0
1.307833685102483,-0.4305230402527116,0.7598547804916381,1
-0.12962943409664246,-2.119141937823705,-0.7352418136061074,0
-0.38873410647443757,-0.11207013731275886,-0.30703047177597254,0
-1.1947979382330023,0.18336182625875447,1.1035472417598353,0
-0.15777739453283868,-0.8682416505817556,1.540443520707557,0
1.311482601814001,1.1190427181144134,1.4575521665964546,1
-0.023752232601037884,-1.9885936421160213,1.542847669228377,0
-0.10742743243039796,0.8803556885079542,-0.17066017807269823,0
1.070635950403846,1.3113074203848305,0.2358080242239139,1
1.4500003571057227,0.571766797259238,-0.08851122849155131,1
-0.4151092381782333,0.12809101032248854,2.3353524624513566,0
-0.7196877078971873,1.862886015276403,-0.024640090759679795,0
-0.46427658581346776,0.17661114759832378,0.46497969026649905,0
1.2196969252831649,1.6318056480804493,-1.3818042736514509,1
-0.2981901571553703,-0.7140775000286305,0.37893088797356134,0
-0.619427025913428,0.6325742180529067,-0.8154544115732815,0
-0.6986586954931575,-0.46811993159095155,-0.350938678876397,0
-0.8738182631827975,-0.13742699041721193,-1.3992142278120925,0
0.9104056167288544,-1.9572861276246616,-0.11339634149028686,0
-0.008242560514817114,-0.13341785518665258,-2.1316870321114947,0
0.8911754520117949,0.36700847351046845,-0.5223494954805246,0
0.867050265436019,0.06231122290517957,-0.20251785495947908,0
0.5910974283823349,0.010710766626841417,1.1056355404766425,0
0.023514712807617993,0.12006586801561142,0.6285787348169692,0
-0.08429936340754868,-0.5159726183811899,-0.8357922314922136,0
-0.5850948313101814,-0.7751759739142097,-1.4719187773357914,0
-0.24576796255379704,-0.06259192796865391,1.3878586649912747,0
-0.20305117766766936,0.9858414753475845,1.23222572772138,0
0.009971678891630672,-0.8932564926363702,2.397457671406124,0
-0.44709466066273257,0.19602333620606258,1.211306041027247,0
-0.40326226561094114,1.317623771016784,2.6882075328190127,0
1.7965799949351242,-0.8948780284762536,-0.46333497425305614,1
0.12131688092576509,-0.3982831011681257,-0.7740358922364944,0
0.6113533517795904,-0.4626385296588045,-0.19701426081046325,0
-1.750826559294231,0.8403608802554757,0.0010348438523070957,0
0.1164911782459998,1.4396030726745184,-0.6514624665207559,0
0.37421196085811437,-1.396655417602731,0.8042295025014486,0
-0.34919516750926316,1.1481476797103587,-0.36121841848784364,0
-1.1394614343687455,0.37886893588669884,0.5684171886140561,0
0.6132658096986188,0.86347309253604,-1.2600308766545023,0
-3.5032038670049217,-1.2879617069588671,-1.214745348052172,0
0.19449754610876893,1.069274375958948,-1.8855372254112368,0
-0.7704371753719242,1.2637916093582722,-0.7957922958009127,0
-0.23192830603006595,0.04764062790586393,-0.15588137650077497,0
-0.86084487721465,-2.285340476192312,-1.5191947411370659,0
-1.6284922418088779,-0.4542624913338846,-0.7826486029099652,0
-0.059532110883788264,-0.256158630004004,-0.9007242016074345,0
0.8785426311252494,0.7266317180110309,0.6266665994800257,0
1.3285491185481886,0.11822184500130253,-0.6363674803637085,1
0.020290985639040124,-0.5413820938331304,0.3344428822580817,0
0.8337894244473731,-0.4664399906077142,-0.27250697468873386,0
0.7797351965483391,-1.781941026741059,1.6946099838024222,0
1.3487225496439943,1.1631690262192957,-0.8733875666830823,1
2.4293662435570744,1.6627214650006052,-0.36774493929168,1
0.588641756784866,0.07319951477940638,-0.8533583871628804,0
-0.09714098967050704,-0.23006882602396347,0.9979618731296072,0
-0.002529326171474842,-0.1409668264803619,1.2242739941113323,0
-1.4350670260945828,-0.9077539552543974,-0.4587229513996709,0
-1.0138839371095267,-0.5213129104093138,0.5900162869709612,0
-1.5610932568055615,-0.6579092283316934,-2.0885991635736834,0
0.27393043370876324,0.7773956403789588,1.075087701830156,0
0.01348467039092138,1.2921585928558517,-1.8020242619535765,0
-0.7141750175864469,0.035002887666454256,0.7594031305365634,0
-1.4669531933620363,0.9377685896227419,-0.24038844144294813,0
-1.667087259061388,0.18012287245913136,-0.020776365594654768,0
-0.6084618721646293,0.9390554451654596,-0.5051291454962644,0
-1.1971837443695776,0.41458541277646216,-1.8217689622100823,0
0.6691038341722574,1.2778762373057455,0.9926137829400019,0
0.5924202704436006,1.7066725086280938,2.2549302086116048,0
2.966155067715917,1.7624970246471414,-0.31879164018229394,1
1.3355672985149063,0.6959454966898682,0.19996274820534363,1
0.05409413175465596,1.2337685211983846,-0.2527689939448515,0
1.8525028627993314,0.3586319678618718,-1.7743011712705292,1
-3.4399609867173493,-0.7349205190368323,0.34184465867244257,0
